trial_type	onset	duration	key_response.corr
correct go	0.06099999999999994	1	1
correct go	2.1206999999999994	1	1
correct go	4.330799999999996	1	1
correct stop	6.079699999999995	1	1
correct go	8.2898	1	1
correct go	10.746299999999998	1	1
correct go	12.5411	1	1
correct go	14.2881	1	1
correct go	16.2051	1	1
correct go	18.039500000000004	1	1
correct go	19.791799999999995	1	1
correct go	21.746799999999993	1	1
correct go	23.664999999999992	1	1
correct go	25.457700000000003	1	1
correct go	27.372600000000006	1	1
correct go	29.2466	1	1
failed stop	31.432100000000005	1	0
correct go	33.24679999999999	1	1
correct go	35.2911	1	1
correct go	37.039100000000005	1	1
correct stop	38.91759999999999	1	1
correct go	40.6229	1	1
correct go	42.539500000000004	1	1
correct go	44.33279999999999	1	1
failed stop	46.099999999999994	1	0
correct go	47.831199999999995	1	1
correct go	49.707499999999996	1	1
correct go	51.6281	1	1
correct go	53.4982	1	1
correct go	55.791799999999995	1	1
correct go	57.62349999999999	1	1
correct stop	59.4247	1	1
correct go	61.1652	1	1
correct go	62.9572	1	1
correct go	64.7904	1	1
correct stop	66.5461	1	1
correct go	68.4156	1	1
correct go	70.3338	1	1
correct go	72.249	1	1
correct go	74.0462	1	1
correct go	76.2492	1	1
correct go	78.24929999999999	1	1
correct stop	80.3054	1	1
correct go	82.1657	1	1
correct go	84.6684	1	1
correct go	86.7136	1	1
correct go	88.6279	1	1
correct go	90.8344	1	1
correct go	92.6658	1	1
failed stop	94.4638	1	0
correct go	96.2523	1	1
correct go	98.41699999999999	1	1
correct go	100.16690000000001	1	1
correct stop	102.2246	1	1
correct go	104.41709999999999	1	1
correct go	106.25070000000001	1	1
correct go	108.33739999999999	1	1
correct go	110.21229999999998	1	1
correct stop	112.0645	1	1
correct go	113.87570000000001	1	1
correct go	115.7512	1	1
correct go	117.9637	1	1
correct go	119.9183	1	1
correct stop	121.8513	1	1
correct go	123.6263	1	1
correct go	125.5457	1	1
correct go	127.7532	1	1
correct go	130.4615	1	1
failed stop	132.59089999999998	1	0
correct go	134.4617	1	1
correct go	136.66879999999998	1	1
correct go	138.71069999999997	1	1
correct go	140.9619	1	1
correct go	142.7536	1	1
failed stop	144.6873	1	0
correct go	146.4189	1	1
correct go	148.21359999999999	1	1
correct go	149.96390000000002	1	1
correct go	151.8351	1	1
correct go	153.58729999999997	1	1
correct go	155.7557	1	1
correct go	158.211	1	1
correct go	160.0462	1	1
correct go	162.46429999999998	1	1
correct go	164.54739999999998	1	1
correct stop	166.50420000000003	1	1
correct go	169.255	1	1
correct go	171.0469	1	1
correct go	172.87990000000002	1	1
failed stop	174.7699	1	0
correct go	176.50510000000003	1	1
correct go	178.42200000000003	1	1
correct stop	180.27370000000002	1	1
correct go	182.04590000000002	1	1
correct go	183.79809999999998	1	1
correct go	185.54579999999999	1	1
correct go	187.8807	1	1
correct go	189.6295	1	1
correct go	191.42110000000002	1	1
correct go	193.21280000000002	1	1
correct go	195.04950000000002	1	1
correct go	196.9217	1	1
correct stop	198.7966	1	1
correct go	200.5885	1	1
correct go	202.4232	1	1
correct go	204.17430000000002	1	1
correct go	206.4239	1	1
correct go	208.21499999999997	1	1
correct go	209.9651	1	1
correct go	211.88169999999997	1	1
failed stop	213.67719999999997	1	0
correct go	215.71729999999997	1	1
correct go	217.4674	1	1
correct go	219.21409999999997	1	1
correct go	221.13239999999996	1	1
correct go	222.92539999999997	1	1
correct go	224.6773	1	1
correct go	226.8406	1	1
correct stop	228.85789999999997	1	1
correct go	231.25619999999998	1	1
correct go	233.88119999999998	1	1
correct go	235.926	1	1
correct go	237.71619999999996	1	1
correct go	239.50669999999997	1	1
correct go	242.5482	1	1
failed stop	244.5521	1	0
correct go	246.38189999999997	1	1
correct go	248.5485	1	1
correct go	250.3818	1	1
correct go	252.5503	1	1
correct go	254.63169999999997	1	1
correct go	256.9289	1	1
correct go	258.84229999999997	1	1
failed stop	260.65279999999996	1	0
correct go	262.63239999999996	1	1
correct go	264.5084	1	1
correct stop	266.27869999999996	1	1
correct go	268.09049999999996	1	1
correct go	270.0933	1	1
failed stop	272.0293	1	0
correct go	273.7579	1	1
correct go	275.5503	1	1
failed stop	277.3051	1	0
correct go	279.3836	1	1
correct go	281.1375	1	1
correct go	282.9266	1	1
correct stop	284.73269999999997	1	1
correct go	286.592	1	1
correct go	288.3434	1	1
correct go	290.1757	1	1
correct stop	292.4853	1	1
correct go	294.4255	1	1
correct go	296.1757	1	1
correct go	297.9273	1	1
correct go	299.88439999999997	1	1
correct go	301.67609999999996	1	1
correct go	303.5136	1	1
correct stop	305.3845	1	1
correct go	307.21979999999996	1	1
correct go	308.96799999999996	1	1
failed stop	310.7347	1	0
correct go	312.5934	1	1
correct go	314.3458	1	1
correct go	316.1366	1	1
failed stop	318.1072	1	0
correct go	320.0924	1	1
correct go	321.84639999999996	1	1
correct go	324.0985	1	1
correct go	326.0123	1	1
correct go	328.4289	1	1
correct go	330.8463	1	1
correct go	332.80359999999996	1	1
correct go	334.7609	1	1
correct go	336.6356	1	1
correct stop	338.38579999999996	1	1
correct go	340.3863	1	1
correct go	342.6793	1	1
correct go	344.4282	1	1
correct go	346.26599999999996	1	1
correct go	348.0115	1	1
