trial_type	onset	duration	key_response.corr
failed go	0.044899999999998386	1	0
failed go	1.794799999999995	1	0
failed go	4.044399999999996	1	0
correct stop	5.782599999999995	1	1
failed go	7.661699999999996	1	0
failed go	9.661999999999999	1	0
correct stop	11.428899999999999	1	1
failed go	13.228199999999994	1	0
failed go	14.9788	1	0
failed go	16.712599999999995	1	0
correct stop	18.7626	1	1
failed go	20.5126	1	0
failed go	22.996199999999995	1	0
correct stop	24.8459	1	1
failed go	27.0467	1	0
failed go	28.9799	1	0
failed go	30.8134	1	0
correct stop	32.76349999999999	1	1
failed go	34.5471	1	0
failed go	36.2971	1	0
failed go	38.63029999999999	1	0
failed go	40.3969	1	0
failed go	42.947599999999994	1	0
failed go	45.1134	1	0
correct stop	46.88119999999999	1	1
failed go	48.680499999999995	1	0
failed go	51.265	1	0
failed go	53.08149999999999	1	0
correct stop	55.081199999999995	1	1
failed go	57.04859999999999	1	0
failed go	59.033199999999994	1	0
failed stop	61.014799999999994	1	0
failed go	62.9152	1	0
failed stop	64.782	1	0
failed go	66.5489	1	0
failed go	68.3325	1	0
failed go	70.4746	1	0
failed go	72.4085	1	0
correct stop	74.1826	1	1
failed go	76.3158	1	0
failed go	78.06649999999999	1	0
failed go	80.0078	1	0
failed go	81.9409	1	0
failed go	83.8347	1	0
failed go	85.6495	1	0
failed go	87.48349999999999	1	0
failed go	89.4503	1	0
failed go	92.2507	1	0
failed go	94.5009	1	0
failed go	96.49340000000001	1	0
failed go	98.8177	1	0
failed go	101.7456	1	0
failed go	103.7108	1	0
failed go	105.5111	1	0
failed go	107.4795	1	0
correct stop	109.4536	1	1
failed go	111.24549999999999	1	0
failed go	112.99549999999999	1	0
failed go	114.7781	1	0
failed go	116.71439999999998	1	0
failed go	118.5461	1	0
failed go	120.6628	1	0
correct stop	122.4026	1	1
failed go	124.18109999999999	1	0
failed go	126.03559999999999	1	0
failed go	127.78200000000001	1	0
failed go	129.8139	1	0
correct stop	131.7305	1	1
failed go	133.5976	1	0
failed go	135.3983	1	0
failed go	137.1318	1	0
failed go	138.9988	1	0
failed go	140.9656	1	0
failed go	143.516	1	0
failed go	145.2706	1	0
failed go	147.7165	1	0
failed go	149.8828	1	0
failed go	151.6514	1	0
failed go	153.8176	1	0
failed go	155.9844	1	0
failed go	157.85229999999999	1	0
failed stop	159.7177	1	0
failed go	161.6517	1	0
failed go	163.45159999999998	1	0
failed go	165.36849999999998	1	0
failed go	167.1021	1	0
failed go	169.1036	1	0
correct stop	170.9194	1	1
failed go	172.6867	1	0
failed go	174.4859	1	0
failed go	176.654	1	0
failed go	178.6874	1	0
failed stop	180.6043	1	0
failed go	182.5374	1	0
failed go	184.2877	1	0
failed go	186.657	1	0
failed go	188.47129999999999	1	0
failed go	190.2882	1	0
failed go	192.0555	1	0
failed stop	194.1221	1	0
failed go	196.0726	1	0
failed go	197.9064	1	0
failed go	199.773	1	0
failed go	201.5232	1	0
failed go	203.5907	1	0
failed go	205.3901	1	0
correct stop	207.2404	1	1
failed go	209.9586	1	0
failed go	211.9245	1	0
failed go	213.8582	1	0
failed stop	215.6754	1	0
failed go	217.5418	1	0
failed go	219.55899999999997	1	0
failed go	221.3424	1	0
failed stop	223.19389999999999	1	0
failed go	225.2919	1	0
failed go	227.2095	1	0
failed go	229.45979999999997	1	0
failed stop	231.4429	1	0
failed go	233.2765	1	0
failed go	235.1266	1	0
failed go	236.84300000000002	1	0
failed go	239.54359999999997	1	0
failed stop	241.90980000000002	1	0
failed go	243.76049999999998	1	0
failed go	245.51010000000002	1	0
failed go	247.7439	1	0
failed go	249.57729999999998	1	0
failed go	251.5781	1	0
failed go	253.3279	1	0
correct stop	255.3281	1	1
failed go	257.8116	1	0
failed go	260.1278	1	0
failed go	261.8948	1	0
failed go	263.6451	1	0
failed go	265.3786	1	0
failed go	267.2621	1	0
failed go	269.1122	1	0
failed go	271.0124	1	0
failed go	272.8292	1	0
failed go	275.2795	1	0
failed go	277.0794	1	0
correct stop	278.8124	1	1
failed go	280.7963	1	0
failed go	282.7296	1	0
failed go	284.4634	1	0
failed go	286.2122	1	0
failed go	288.2303	1	0
correct stop	289.9798	1	1
failed go	291.7305	1	0
failed go	293.4807	1	0
failed go	295.2639	1	0
failed go	297.4372	1	0
failed go	300.4544	1	0
failed go	302.36899999999997	1	0
correct stop	304.2371	1	1
failed go	306.0804	1	0
failed go	307.93149999999997	1	0
correct stop	309.8814	1	1
failed go	311.6487	1	0
failed go	313.3983	1	0
failed go	315.4984	1	0
failed go	317.5321	1	0
failed go	319.3148	1	0
failed go	321.0581	1	0
failed go	322.8326	1	0
failed go	324.9898	1	0
failed go	326.8006	1	0
correct stop	328.5741	1	1
failed go	330.4995	1	0
failed go	332.2324	1	0
failed stop	334.4665	1	0
failed go	336.5662	1	0
failed go	338.2996	1	0
failed go	340.1837	1	0
failed go	341.9835	1	0
failed go	343.8837	1	0
failed go	345.61	1	0
failed stop	347.4169	1	0
failed go	349.4769	1	0
