trial_type	onset	duration	key_response.corr
correct go	0.04830000000000112	1	1
correct go	1.8346000000000018	1	1
correct stop	3.6163000000000025	1	1
correct go	5.4636	1	1
correct go	7.397300000000001	1	1
correct stop	9.314100000000003	1	1
correct go	11.1475	1	1
correct go	13.047699999999999	1	1
correct go	15.030500000000004	1	1
correct stop	16.7975	1	1
correct go	18.797800000000002	1	1
failed go	20.6813	1	0
correct go	22.414300000000004	1	1
correct stop	24.356	1	1
correct go	26.2654	1	1
correct go	28.323900000000002	1	1
failed go	30.8487	1	0
correct go	33.0247	1	1
correct go	35.0993	1	1
failed stop	37.0656	1	0
correct go	38.907700000000006	1	1
correct go	40.8407	1	1
correct go	42.775800000000004	1	1
correct go	44.849599999999995	1	1
correct go	47.3664	1	1
correct go	49.66	1	1
correct go	51.4269	1	1
failed go	53.167	1	0
correct go	54.933499999999995	1	1
correct stop	56.875600000000006	1	1
correct go	58.7508	1	1
correct go	60.477599999999995	1	1
correct stop	62.300399999999996	1	1
correct go	64.0938	1	1
correct go	65.8605	1	1
correct go	67.6791	1	1
failed go	69.612	1	0
failed go	71.6018	1	0
correct go	73.5283	1	1
correct go	75.3619	1	1
failed go	77.4285	1	0
correct go	79.3472	1	1
correct go	81.8291	1	1
correct go	83.6464	1	1
correct go	85.7186	1	1
failed go	87.5133	1	0
correct go	89.2804	1	1
correct go	91.0132	1	1
correct go	92.9973	1	1
correct go	95.2636	1	1
correct go	97.298	1	1
failed go	99.1648	1	0
correct stop	101.0502	1	1
correct go	102.93310000000001	1	1
correct go	104.8823	1	1
correct go	106.61550000000001	1	1
failed stop	108.4327	1	0
correct go	110.24980000000001	1	1
correct go	112.04960000000001	1	1
correct go	113.93320000000001	1	1
correct go	115.68310000000001	1	1
correct go	117.5175	1	1
correct go	119.48440000000001	1	1
correct go	121.50089999999999	1	1
failed stop	123.5688	1	0
correct go	125.8343	1	1
correct go	127.6349	1	1
correct go	129.50259999999997	1	1
correct go	131.4357	1	1
correct go	133.16899999999998	1	1
correct go	134.9189	1	1
correct go	137.0697	1	1
correct go	139.00330000000002	1	1
correct go	140.78640000000001	1	1
correct go	142.77030000000002	1	1
failed stop	144.6703	1	0
correct go	146.48719999999997	1	1
correct go	148.27140000000003	1	1
failed go	150.17110000000002	1	0
correct go	151.92110000000002	1	1
correct go	153.7212	1	1
failed stop	156.539	1	0
correct go	158.33909999999997	1	1
correct go	160.12240000000003	1	1
correct go	162.106	1	1
correct go	164.7901	1	1
failed go	166.57299999999998	1	0
correct stop	168.34019999999998	1	1
correct go	170.30689999999998	1	1
correct go	172.108	1	1
correct go	173.9583	1	1
correct go	175.7749	1	1
correct go	177.7076	1	1
correct go	180.3252	1	1
correct go	182.0417	1	1
failed stop	183.90789999999998	1	0
correct go	185.74149999999997	1	1
correct go	187.50920000000002	1	1
failed stop	189.62509999999997	1	0
correct go	191.69170000000003	1	1
correct go	193.42520000000002	1	1
failed go	195.37509999999997	1	0
failed go	197.1259	1	0
correct stop	199.24220000000003	1	1
correct go	201.04270000000002	1	1
correct go	203.0095	1	1
failed go	205.0269	1	0
correct go	207.2933	1	1
failed stop	209.0437	1	0
correct go	210.8596	1	1
correct go	212.6936	1	1
correct go	214.4939	1	1
correct stop	216.47750000000002	1	1
correct go	218.21460000000002	1	1
correct go	219.9604	1	1
correct go	221.76049999999998	1	1
correct go	223.49470000000002	1	1
correct stop	225.2611	1	1
correct go	227.1447	1	1
correct go	228.91110000000003	1	1
correct go	230.8118	1	1
correct go	232.57850000000002	1	1
correct go	234.52860000000004	1	1
correct stop	236.36220000000003	1	1
correct go	238.2289	1	1
correct go	240.062	1	1
correct go	242.3125	1	1
correct go	244.1791	1	1
correct go	245.92950000000002	1	1
failed stop	247.67950000000002	1	0
failed go	249.6963	1	0
correct go	251.48000000000002	1	1
correct go	253.3632	1	1
correct go	255.42990000000003	1	1
failed go	257.5797	1	0
failed go	259.3301	1	0
correct stop	261.13030000000003	1	1
correct go	263.8306	1	1
correct go	266.2973	1	1
correct go	268.0476	1	1
correct go	270.1144	1	1
failed stop	271.8969	1	0
failed go	273.6646	1	0
failed go	275.4311	1	0
failed go	277.2816	1	0
failed go	279.0983	1	0
correct stop	280.96500000000003	1	1
correct go	282.9653	1	1
correct go	284.8485	1	1
failed stop	286.7154	1	0
correct go	288.49850000000004	1	1
correct go	290.2989	1	1
correct go	292.1082	1	1
correct go	294.1322	1	1
correct go	296.09250000000003	1	1
correct go	298.2259	1	1
correct stop	300.09950000000003	1	1
correct go	301.89910000000003	1	1
correct go	303.66650000000004	1	1
correct go	306.3927	1	1
failed go	308.4932	1	0
correct go	310.5437	1	1
correct go	312.27660000000003	1	1
correct go	314.12690000000003	1	1
failed stop	315.9175	1	0
correct go	317.6945	1	1
correct go	319.52860000000004	1	1
correct stop	321.279	1	1
correct go	323.3446	1	1
correct go	325.29400000000004	1	1
correct go	327.0451	1	1
correct go	328.84680000000003	1	1
failed stop	331.3183	1	0
correct go	333.06260000000003	1	1
correct go	335.0289	1	1
correct go	336.7628	1	1
correct go	338.5017	1	1
correct go	340.39570000000003	1	1
correct go	342.3965	1	1
failed stop	344.2156	1	0
