trial_type	onset	duration	key_response.corr
correct go	0.05559999999999832	1	1
correct go	1.812899999999999	1	1
correct go	3.6572999999999993	1	1
correct go	5.456099999999999	1	1
correct stop	7.313799999999997	1	1
correct go	9.073899999999998	1	1
correct go	10.990199999999998	1	1
correct go	12.924199999999999	1	1
correct go	15.208399999999997	1	1
correct go	16.9747	1	1
correct go	18.7917	1	1
correct go	20.725299999999997	1	1
correct go	22.6256	1	1
correct go	24.3752	1	1
correct stop	26.5815	1	1
correct go	28.794199999999996	1	1
correct go	30.5768	1	1
correct stop	32.4174	1	1
correct go	34.3814	1	1
correct go	36.5439	1	1
correct go	38.294599999999996	1	1
correct stop	40.3104	1	1
correct go	42.077799999999996	1	1
correct go	43.84479999999999	1	1
correct go	46.46209999999999	1	1
correct go	48.47839999999999	1	1
failed stop	50.5449	1	0
correct go	52.49589999999999	1	1
correct go	55.1126	1	1
correct go	57.465999999999994	1	1
correct go	59.330299999999994	1	1
correct go	61.313599999999994	1	1
correct go	63.096900000000005	1	1
correct stop	64.8479	1	1
correct go	66.6142	1	1
correct go	68.4311	1	1
correct go	70.48179999999999	1	1
correct go	73.5152	1	1
correct go	75.2991	1	1
correct go	77.1493	1	1
failed go	78.8991	1	0
correct go	80.6831	1	1
correct go	82.5496	1	1
failed stop	84.3672	1	0
correct go	86.16669999999999	1	1
correct go	87.9333	1	1
correct go	89.6842	1	1
failed stop	91.6674	1	0
correct go	93.5516	1	1
correct go	95.3348	1	1
correct go	98.3683	1	1
correct go	100.6024	1	1
correct go	102.4383	1	1
correct stop	104.26989999999999	1	1
correct go	106.1361	1	1
correct go	107.98689999999999	1	1
correct go	109.73679999999999	1	1
correct go	111.9368	1	1
correct go	113.80369999999999	1	1
failed stop	115.58760000000001	1	0
correct go	117.52090000000001	1	1
correct stop	119.37109999999998	1	1
correct go	121.38730000000001	1	1
correct go	123.12129999999999	1	1
correct go	125.07159999999999	1	1
correct stop	127.0216	1	1
correct go	128.9218	1	1
correct go	131.1882	1	1
correct go	133.3214	1	1
failed go	135.1222	1	0
failed go	136.9725	1	0
correct go	138.7886	1	1
correct go	140.606	1	1
failed go	142.4251	1	0
correct go	144.5227	1	1
failed stop	146.3727	1	0
correct go	148.1561	1	1
correct go	149.9891	1	1
correct go	152.3054	1	1
correct go	154.09	1	1
correct go	155.8939	1	1
failed stop	157.7072	1	0
failed go	159.4903	1	0
correct go	161.4566	1	1
correct go	163.1904	1	1
correct go	165.6241	1	1
correct go	168.0604	1	1
correct go	169.8578	1	1
correct go	171.7573	1	1
correct go	173.6246	1	1
correct stop	175.5578	1	1
correct go	177.3746	1	1
correct go	179.5915	1	1
correct go	181.4749	1	1
correct stop	183.6252	1	1
correct go	185.3752	1	1
failed go	187.1755	1	0
correct go	189.0257	1	1
correct go	190.90879999999999	1	1
correct go	192.7923	1	1
failed stop	194.7757	1	0
correct go	196.55949999999999	1	1
correct go	198.3426	1	1
correct go	200.9097	1	1
failed stop	202.6671	1	0
correct go	204.793	1	1
correct go	206.5434	1	1
correct go	208.5935	1	1
correct stop	210.3937	1	1
correct go	212.1663	1	1
correct go	214.2769	1	1
correct go	216.0693	1	1
correct go	217.9524	1	1
correct go	220.3945	1	1
correct stop	222.7111	1	1
correct go	224.4938	1	1
correct go	226.9278	1	1
correct go	228.6614	1	1
correct go	230.4283	1	1
correct go	233.4548	1	1
correct go	235.3955	1	1
correct go	238.29479999999998	1	1
correct go	240.38719999999998	1	1
correct go	242.70559999999998	1	1
correct go	244.44590000000002	1	1
correct go	247.19770000000003	1	1
correct go	248.9734	1	1
failed stop	250.76309999999998	1	0
correct go	252.87320000000003	1	1
correct go	255.191	1	1
failed stop	256.9634	1	0
correct go	258.74019999999996	1	1
correct go	260.57370000000003	1	1
correct go	263.02459999999996	1	1
correct go	264.99699999999996	1	1
correct stop	266.74760000000003	1	1
correct go	268.75879999999995	1	1
failed go	270.50829999999996	1	0
correct go	272.24109999999996	1	1
failed stop	274.0082	1	0
failed go	275.82460000000003	1	0
correct go	277.6086	1	1
correct go	279.6259	1	1
correct go	281.4099	1	1
correct go	283.4095	1	1
correct go	285.56050000000005	1	1
correct go	287.30989999999997	1	1
correct go	289.14419999999996	1	1
correct go	291.0933	1	1
correct stop	292.8461	1	1
correct go	294.82759999999996	1	1
correct go	296.59389999999996	1	1
correct go	298.6109	1	1
correct go	300.36199999999997	1	1
correct stop	302.2156	1	1
failed go	304.37879999999996	1	0
correct go	306.11220000000003	1	1
correct go	307.84580000000005	1	1
correct go	309.7962	1	1
failed stop	311.57950000000005	1	0
correct go	313.4139	1	1
correct go	315.9805	1	1
correct go	317.7971	1	1
correct go	319.6137	1	1
correct go	321.39750000000004	1	1
correct go	323.5144	1	1
correct go	325.31399999999996	1	1
correct go	327.0983	1	1
correct go	328.86519999999996	1	1
correct stop	330.6657	1	1
correct go	332.54920000000004	1	1
correct go	334.4655	1	1
correct go	336.6993	1	1
correct go	338.6826	1	1
failed stop	340.4833	1	0
correct go	342.26689999999996	1	1
correct stop	344.16740000000004	1	1
correct go	346.0008	1	1
correct go	347.80139999999994	1	1
correct go	349.7513	1	1
