trial_type	onset	duration	key_response.corr
correct go	0.04570000000000363	1	1
correct go	1.7901999999999987	1	1
correct go	3.657600000000002	1	1
correct stop	5.4069	1	1
correct go	7.140999999999998	1	1
correct go	9.1083	1	1
correct go	10.975100000000005	1	1
correct go	12.758500000000005	1	1
correct stop	14.759599999999999	1	1
correct go	17.0422	1	1
correct go	19.009700000000002	1	1
correct go	20.9099	1	1
correct go	22.8932	1	1
correct go	25.393500000000003	1	1
correct go	27.726799999999997	1	1
correct stop	29.529300000000006	1	1
correct go	31.294600000000003	1	1
correct go	33.11110000000001	1	1
correct go	34.960499999999996	1	1
failed stop	36.9114	1	0
correct go	38.7453	1	1
correct go	40.561800000000005	1	1
correct go	42.712500000000006	1	1
correct go	44.545	1	1
correct go	46.429500000000004	1	1
correct go	48.1797	1	1
failed stop	50.112899999999996	1	0
correct go	52.74680000000001	1	1
correct go	54.496700000000004	1	1
correct stop	56.3134	1	1
correct go	58.8811	1	1
correct go	60.980599999999995	1	1
correct go	62.8981	1	1
correct go	65.21470000000001	1	1
correct stop	67.285	1	1
correct go	69.2497	1	1
correct go	70.99940000000001	1	1
correct go	72.7825	1	1
failed stop	74.733	1	0
correct go	76.5167	1	1
correct go	78.4017	1	1
correct stop	80.2504	1	1
correct go	82.0005	1	1
correct go	83.8677	1	1
correct go	85.6173	1	1
correct go	87.5347	1	1
correct go	89.5849	1	1
correct go	91.4188	1	1
correct go	93.20150000000001	1	1
correct go	95.45410000000001	1	1
correct go	97.46870000000001	1	1
failed go	99.2029	1	0
failed stop	101.01910000000001	1	0
correct go	102.8689	1	1
correct go	104.7193	1	1
correct go	106.5864	1	1
correct go	108.6362	1	1
correct go	110.36930000000001	1	1
correct go	112.67009999999999	1	1
correct stop	115.12039999999999	1	1
correct go	117.06960000000001	1	1
correct go	119.1702	1	1
correct go	121.0549	1	1
correct go	122.88749999999999	1	1
correct go	124.75399999999999	1	1
correct go	126.7371	1	1
correct stop	128.58780000000002	1	1
correct go	130.4047	1	1
correct go	132.3714	1	1
correct go	134.2382	1	1
correct go	135.9882	1	1
correct go	137.92170000000002	1	1
correct go	139.8377	1	1
failed stop	141.6054	1	0
correct go	143.5389	1	1
correct go	145.3557	1	1
correct go	147.3387	1	1
correct go	149.3391	1	1
correct go	151.2384	1	1
correct go	153.423	1	1
correct stop	155.2226	1	1
correct go	157.0397	1	1
correct go	158.8065	1	1
correct go	160.5897	1	1
correct go	162.4233	1	1
failed stop	164.1568	1	0
correct go	165.9071	1	1
correct go	167.6737	1	1
correct go	169.4071	1	1
failed stop	171.1479	1	0
correct go	172.9242	1	1
correct go	174.7073	1	1
correct go	176.4578	1	1
correct go	178.4073	1	1
correct go	180.3409	1	1
correct go	182.5244	1	1
correct go	184.3748	1	1
correct go	186.4743	1	1
correct stop	188.9584	1	1
correct go	190.77530000000002	1	1
correct go	192.7083	1	1
correct stop	194.5414	1	1
correct go	196.3922	1	1
correct go	198.1756	1	1
correct go	200.016	1	1
failed stop	201.8761	1	0
correct go	203.6511	1	1
correct go	205.6162	1	1
correct go	207.4163	1	1
correct go	209.2021	1	1
correct go	211.3681	1	1
correct go	213.1027	1	1
failed stop	214.86	1	0
failed go	216.5869	1	0
correct go	218.3268	1	1
correct go	220.0863	1	1
correct go	221.894	1	1
correct go	223.68740000000003	1	1
correct go	225.6882	1	1
correct stop	227.5272	1	1
correct go	229.5106	1	1
correct go	231.28719999999998	1	1
correct go	233.0202	1	1
correct go	234.7699	1	1
failed stop	236.57799999999997	1	0
correct go	238.30489999999998	1	1
correct go	240.1214	1	1
correct go	241.9948	1	1
correct go	243.8453	1	1
failed stop	246.1112	1	0
correct go	247.92270000000002	1	1
correct go	250.1728	1	1
correct go	251.93959999999998	1	1
correct go	253.9398	1	1
correct go	256.1073	1	1
correct stop	257.8628	1	1
correct go	259.6903	1	1
correct go	261.4293	1	1
correct go	263.2244	1	1
correct go	265.0983	1	1
correct go	266.8752	1	1
correct go	268.6912	1	1
correct go	270.692	1	1
correct go	273.2421	1	1
correct go	275.2093	1	1
correct go	276.9595	1	1
correct stop	278.7304	1	1
correct go	280.5093	1	1
correct go	282.2452	1	1
correct go	284.0268	1	1
correct go	285.9769	1	1
correct go	287.7438	1	1
correct stop	289.5784	1	1
correct go	291.8961	1	1
correct go	293.728	1	1
correct go	295.4953	1	1
correct go	297.4624	1	1
correct go	299.6287	1	1
failed stop	301.3789	1	0
failed go	303.2128	1	0
correct go	305.3628	1	1
correct go	307.1462	1	1
correct go	309.3635	1	1
correct go	311.2799	1	1
correct go	313.0972	1	1
correct go	315.0477	1	1
correct go	317.0317	1	1
correct go	318.815	1	1
failed go	320.9819	1	0
failed stop	322.8164	1	0
correct go	324.7318	1	1
correct go	326.6989	1	1
correct go	329.0329	1	1
correct go	330.91610000000003	1	1
correct go	333.05	1	1
correct go	334.79970000000003	1	1
failed stop	336.7	1	0
correct go	338.6509	1	1
correct go	340.4513	1	1
correct stop	342.1842	1	1
