trial_type	onset	duration	key_response.corr
correct go	233.7679	1	1.0
failed go	235.7174	1	0.0
correct go	238.59640000000002	1	1.0
correct go	240.72410000000002	1	1.0
correct go	243.08139999999997	1	1.0
correct go	244.80419999999998	1	1.0
correct go	247.5544	1	1.0
correct go	249.35699999999997	1	1.0
correct stop	251.13439999999997	1	1.0
correct go	253.26	1	1.0
correct go	255.63670000000002	1	1.0
correct stop	257.4079	1	1.0
correct go	259.2181	1	1.0
correct go	261.0512	1	1.0
correct go	263.5303	1	1.0
correct go	265.5106	1	1.0
failed stop	267.2664	1	0.0
correct go	269.3026	1	1.0
correct go	271.0525	1	1.0
correct go	272.8064	1	1.0
failed stop	274.5691	1	0.0
correct go	276.386	1	1.0
correct go	278.1792	1	1.0
correct go	280.222	1	1.0
correct go	282.0113	1	1.0
correct go	284.0138	1	1.0
correct go	286.1807	1	1.0
correct go	287.9282	1	1.0
correct go	289.7617	1	1.0
correct go	291.7254	1	1.0
correct stop	293.4966	1	1.0
correct go	295.428	1	1.0
correct go	297.223	1	1.0
correct go	299.2252	1	1.0
correct go	300.9703	1	1.0
correct stop	302.8533	1	1.0
correct go	305.0541	1	1.0
correct go	306.8042	1	1.0
correct go	308.5545	1	1.0
correct go	310.5218	1	1.0
correct stop	312.3335	1	1.0
failed go	314.1796	1	0.0
correct go	316.7657	1	1.0
correct go	318.5981	1	1.0
correct go	320.429	1	1.0
correct go	322.2215	1	1.0
correct go	324.3481	1	1.0
correct go	326.1384	1	1.0
correct go	327.9343	1	1.0
correct go	329.6854	1	1.0
correct stop	331.476	1	1.0
correct go	333.4316	1	1.0
correct go	335.3479	1	1.0
correct go	337.6025	1	1.0
correct go	339.6179	1	1.0
failed stop	341.4009	1	0.0
correct go	343.187	1	1.0
correct stop	345.0722	1	1.0
correct go	346.8891	1	1.0
correct go	348.6835	1	1.0
correct go	350.6396	1	1.0
		1	
