trial_type	onset	duration	key_response.corr
failed go	-6.1347999999999985	1	0.0
correct stop	-4.2120999999999995	1	1.0
correct go	-2.4616999999999933	1	1.0
correct go	-0.5447999999999951	1	1.0
correct go	1.2516000000000034	1	1.0
correct go	3.001400000000004	1	1.0
correct stop	4.769200000000005	1	1.0
correct go	6.833800000000004	1	1.0
correct go	8.581200000000003	1	1.0
correct go	10.417300000000004	1	1.0
correct go	12.246400000000001	1	1.0
correct stop	14.057500000000005	1	1.0
correct go	16.164200000000008	1	1.0
correct go	18.29350000000001	1	1.0
correct go	20.748000000000005	1	1.0
correct go	22.70920000000001	1	1.0
correct go	24.6241	1	1.0
correct go	26.8788	1	1.0
correct go	28.667	1	1.0
correct stop	30.5017	1	1.0
correct go	32.293000000000006	1	1.0
correct go	34.0437	1	1.0
correct go	36.3335	1	1.0
correct go	38.834500000000006	1	1.0
correct go	40.9144	1	1.0
correct go	43.16720000000001	1	1.0
failed stop	44.971900000000005	1	0.0
correct go	46.873900000000006	1	1.0
correct go	48.6679	1	1.0
correct go	50.460300000000004	1	1.0
correct stop	52.4768	1	1.0
correct go	54.7906	1	1.0
correct go	56.79090000000001	1	1.0
correct go	58.91810000000001	1	1.0
correct go	60.8759	1	1.0
correct stop	62.74730000000001	1	1.0
correct go	65.12480000000001	1	1.0
correct go	66.9616	1	1.0
correct go	68.8751	1	1.0
correct stop	70.6439	1	1.0
correct go	72.5001	1	1.0
correct go	74.5421	1	1.0
failed go	76.671	1	0.0
failed stop	79.05210000000001	1	0.0
correct go	80.8753	1	1.0
correct go	83.08550000000001	1	1.0
correct go	85.37509999999999	1	1.0
correct stop	87.5115	1	1.0
correct go	89.26630000000002	1	1.0
correct go	91.0028	1	1.0
correct stop	93.14650000000002	1	1.0
failed go	94.96570000000001	1	0.0
failed go	96.74589999999999	1	0.0
failed go	98.5845	1	0.0
correct go	100.2931	1	1.0
failed stop	102.10100000000001	1	0.0
correct go	103.8351	1	1.0
correct go	105.70909999999999	1	1.0
correct go	108.33470000000001	1	1.0
correct go	110.63100000000001	1	1.0
correct go	112.377	1	1.0
correct go	114.21490000000001	1	1.0
correct go	116.0493	1	1.0
correct go	117.796	1	1.0
correct go	119.54970000000002	1	1.0
correct go	121.29880000000001	1	1.0
correct go	123.1273	1	1.0
correct go	124.96070000000002	1	1.0
correct go	127.3387	1	1.0
correct go	129.08859999999999	1	1.0
correct go	130.8779	1	1.0
correct stop	132.79410000000001	1	1.0
correct go	134.58780000000002	1	1.0
correct go	136.34429999999998	1	1.0
correct go	138.17000000000002	1	1.0
correct go	139.9631	1	1.0
correct go	141.8802	1	1.0
correct go	143.67200000000003	1	1.0
failed stop	145.59750000000003	1	0.0
correct go	147.34109999999998	1	1.0
failed go	149.2126	1	0.0
correct go	150.9248	1	1.0
correct go	152.67560000000003	1	1.0
correct go	154.5075	1	1.0
correct stop	156.4395	1	1.0
correct go	158.25439999999998	1	1.0
correct go	160.00420000000003	1	1.0
correct go	161.80110000000002	1	1.0
correct go	163.80180000000001	1	1.0
correct go	165.5876	1	1.0
correct go	167.336	1	1.0
correct go	169.08780000000002	1	1.0
correct go	171.337	1	1.0
correct go	173.17149999999998	1	1.0
correct go	175.21480000000003	1	1.0
correct go	178.25639999999999	1	1.0
failed stop	180.33999999999997	1	0.0
correct go	182.38299999999998	1	1.0
correct go	184.42880000000002	1	1.0
correct go	186.25869999999998	1	1.0
correct go	188.58980000000003	1	1.0
