trial_type	onset	duration	key_response.corr
correct go	0.0613000000000028	1	1
correct go	2.011899999999997	1	1
correct stop	3.816499999999998	1	1
correct go	5.8123000000000005	1	1
correct go	7.745400000000004	1	1
failed stop	9.495800000000003	1	0
correct go	11.245899999999999	1	1
correct go	13.146	1	1
correct go	14.979500000000002	1	1
failed stop	16.820200000000007	1	0
failed go	18.551800000000007	1	0
correct go	20.313200000000002	1	1
correct stop	22.079500000000003	1	1
correct go	24.013399999999997	1	1
correct go	26.196999999999996	1	1
correct go	28.6385	1	1
correct go	30.447300000000006	1	1
correct go	32.229800000000004	1	1
correct stop	33.9973	1	1
correct go	35.8734	1	1
correct go	37.69690000000001	1	1
correct go	39.6067	1	1
correct stop	41.522200000000005	1	1
correct go	43.398	1	1
correct go	45.1478	1	1
correct go	46.9809	1	1
failed stop	48.855	1	0
correct go	50.8984	1	1
correct go	52.64810000000001	1	1
failed go	54.4733	1	0
correct go	56.2583	1	1
correct go	58.2571	1	1
failed go	60.391799999999996	1	0
correct stop	62.199099999999994	1	1
correct go	63.9432	1	1
correct go	65.9331	1	1
correct go	68.14170000000001	1	1
correct go	69.9665	1	1
correct go	72.1936	1	1
correct go	74.00919999999999	1	1
correct stop	76.21619999999999	1	1
correct go	78.2773	1	1
failed go	80.39529999999999	1	0
correct go	82.34449999999998	1	1
correct stop	84.11009999999999	1	1
correct go	85.8613	1	1
correct go	87.77859999999998	1	1
correct go	89.5789	1	1
correct go	91.4787	1	1
correct go	93.279	1	1
correct stop	95.2507	1	1
correct go	97.57909999999998	1	1
correct go	99.362	1	1
correct go	101.1293	1	1
correct go	103.06359999999998	1	1
correct stop	104.93539999999999	1	1
correct go	106.8474	1	1
correct go	108.5803	1	1
correct go	110.56479999999999	1	1
correct go	112.34819999999999	1	1
correct go	114.18089999999998	1	1
correct stop	116.08089999999999	1	1
correct go	118.2158	1	1
correct go	119.96959999999999	1	1
failed go	121.9153	1	0
correct go	124.10249999999999	1	1
correct go	125.899	1	1
correct stop	127.9659	1	1
correct go	129.9157	1	1
correct go	131.9863	1	1
correct go	134.1341	1	1
correct go	136.4502	1	1
correct go	138.5506	1	1
correct go	140.41819999999998	1	1
correct go	142.3846	1	1
correct go	144.5015	1	1
correct go	146.7188	1	1
correct go	148.9518	1	1
failed go	150.7185	1	0
correct go	152.6362	1	1
correct stop	154.5368	1	1
correct go	156.486	1	1
correct go	158.2532	1	1
correct go	160.2206	1	1
correct go	162.5874	1	1
correct go	164.5375	1	1
correct stop	166.4042	1	1
correct go	168.17149999999998	1	1
correct go	169.92159999999998	1	1
correct go	171.92149999999998	1	1
correct go	173.7052	1	1
correct go	175.7055	1	1
correct go	178.0394	1	1
correct go	179.8896	1	1
failed go	181.6566	1	0
correct go	183.4235	1	1
correct go	185.4418	1	1
correct go	187.3906	1	1
correct go	189.441	1	1
correct go	191.3246	1	1
correct go	193.1577	1	1
correct go	194.9913	1	1
correct stop	196.9916	1	1
correct go	198.7916	1	1
correct go	201.20759999999999	1	1
correct stop	202.975	1	1
correct go	204.7087	1	1
correct go	207.1243	1	1
correct go	209.82549999999998	1	1
correct go	211.69240000000002	1	1
correct go	213.52519999999998	1	1
correct go	215.37599999999998	1	1
correct go	217.2423	1	1
correct stop	219.0095	1	1
correct go	220.76069999999999	1	1
correct go	222.6596	1	1
correct stop	224.5765	1	1
correct go	226.69310000000002	1	1
correct go	228.49329999999998	1	1
correct go	230.24309999999997	1	1
correct go	232.64350000000002	1	1
correct stop	234.47769999999997	1	1
correct go	236.8607	1	1
correct go	239.14409999999998	1	1
correct go	241.1112	1	1
correct go	243.12709999999998	1	1
failed stop	245.0118	1	0
correct go	246.81130000000002	1	1
correct go	248.6449	1	1
correct go	250.39479999999998	1	1
correct go	252.19529999999997	1	1
correct go	254.02839999999998	1	1
failed go	255.84519999999998	1	0
correct stop	257.8952	1	1
correct go	259.762	1	1
correct go	261.6124	1	1
correct go	263.7955	1	1
correct stop	266.0792	1	1
correct go	267.8625	1	1
failed go	269.63689999999997	1	0
correct go	271.3796	1	1
correct stop	273.1964	1	1
correct go	275.0858	1	1
correct go	276.9295	1	1
correct stop	278.7301	1	1
correct go	280.697	1	1
correct go	282.64709999999997	1	1
failed stop	284.4975	1	0
correct go	286.46389999999997	1	1
correct go	288.23	1	1
correct go	290.1305	1	1
correct go	291.9644	1	1
failed go	293.7643	1	0
correct go	295.5478	1	1
correct stop	297.3979	1	1
correct go	299.29789999999997	1	1
correct go	301.1312	1	1
correct go	302.9233	1	1
correct go	305.8581	1	1
correct go	307.9083	1	1
correct go	310.0232	1	1
failed go	311.7655	1	0
failed go	313.7323	1	0
correct go	315.675	1	1
correct stop	317.574	1	1
correct go	319.3819	1	1
failed go	321.1423	1	0
correct go	322.9496	1	1
correct go	324.6934	1	1
correct go	326.5924	1	1
failed go	328.39209999999997	1	0
correct stop	330.1493	1	1
correct go	332.4117	1	1
correct go	334.39279999999997	1	1
correct go	336.2005	1	1
correct go	338.0956	1	1
correct go	340.1008	1	1
failed go	341.9775	1	0
failed go	343.7271	1	0
correct go	345.5448	1	1
