trial_type	onset	duration	key_response.corr
correct go	0.0586999999999982	1	1
correct go	2.0474999999999994	1	1
correct go	3.7769999999999975	1	1
correct go	5.5428999999999995	1	1
correct go	7.5306999999999995	1	1
failed stop	9.360199999999999	1	0
correct go	11.143099999999997	1	1
correct go	14.177500000000002	1	1
correct go	15.944499999999998	1	1
correct stop	18.227899999999998	1	1
correct go	20.411099999999998	1	1
correct go	22.1958	1	1
correct go	24.0452	1	1
correct go	25.946199999999997	1	1
correct go	27.779400000000003	1	1
correct go	29.6464	1	1
correct go	31.980399999999996	1	1
correct go	35.013999999999996	1	1
correct go	37.0473	1	1
correct go	39.0642	1	1
correct go	41.2473	1	1
correct go	42.997499999999995	1	1
correct go	44.781699999999994	1	1
correct stop	46.798300000000005	1	1
correct go	48.6821	1	1
correct go	50.598000000000006	1	1
correct go	52.5649	1	1
correct stop	54.431599999999996	1	1
correct go	56.2317	1	1
correct go	58.048700000000004	1	1
correct go	59.8834	1	1
correct go	61.882799999999996	1	1
correct go	63.633100000000006	1	1
correct stop	65.53309999999999	1	1
correct go	67.60040000000001	1	1
correct go	69.3339	1	1
correct go	71.4502	1	1
correct go	73.35059999999999	1	1
correct go	75.2339	1	1
correct go	77.35059999999999	1	1
correct go	79.21690000000001	1	1
correct stop	80.96709999999999	1	1
correct go	82.8674	1	1
correct go	84.73429999999999	1	1
correct go	86.46809999999999	1	1
correct stop	88.21809999999999	1	1
correct go	89.9682	1	1
correct go	91.73509999999999	1	1
correct stop	93.61859999999999	1	1
correct go	95.36859999999999	1	1
correct go	97.1687	1	1
correct go	99.05250000000001	1	1
correct go	101.2688	1	1
correct stop	103.01920000000001	1	1
correct go	104.88980000000001	1	1
correct go	106.8529	1	1
correct go	108.71940000000001	1	1
correct stop	110.56980000000001	1	1
correct go	112.30250000000001	1	1
correct go	114.6198	1	1
failed go	116.4033	1	0
correct stop	118.4368	1	1
correct go	120.53740000000002	1	1
correct go	122.45400000000001	1	1
correct stop	124.22060000000002	1	1
correct go	126.02080000000001	1	1
correct go	127.7541	1	1
correct go	129.8213	1	1
correct go	131.738	1	1
correct go	133.7101	1	1
correct stop	135.52100000000002	1	1
correct go	137.6549	1	1
correct go	139.5215	1	1
correct go	141.7551	1	1
correct go	143.53	1	1
correct go	145.4056	1	1
correct go	147.32240000000002	1	1
correct go	149.28820000000002	1	1
correct go	151.1299	1	1
correct go	153.1218	1	1
correct stop	154.8792	1	1
correct go	156.8889	1	1
correct go	159.33960000000002	1	1
correct go	161.13920000000002	1	1
correct go	162.9066	1	1
correct go	164.7481	1	1
correct stop	166.7228	1	1
correct go	168.6404	1	1
correct go	170.574	1	1
correct go	172.3334	1	1
correct go	174.1507	1	1
correct stop	176.0149	1	1
correct go	177.9173	1	1
correct go	179.6664	1	1
correct go	181.65120000000002	1	1
correct go	183.50130000000001	1	1
correct go	185.3675	1	1
correct go	187.2186	1	1
correct go	189.3855	1	1
correct go	191.169	1	1
correct go	193.2528	1	1
correct go	195.20860000000002	1	1
correct go	197.11860000000001	1	1
correct go	198.9529	1	1
correct go	200.7186	1	1
correct go	202.65200000000002	1	1
correct stop	204.3921	1	1
correct go	206.186	1	1
correct go	207.9863	1	1
correct go	209.73690000000002	1	1
correct stop	211.5034	1	1
correct go	213.4699	1	1
correct go	215.6873	1	1
correct go	217.4554	1	1
correct go	219.35930000000002	1	1
correct go	221.3263	1	1
correct go	223.1208	1	1
correct go	224.8932	1	1
correct stop	226.7939	1	1
correct go	228.7781	1	1
correct go	230.7558	1	1
correct go	232.7276	1	1
correct go	234.5231	1	1
correct go	236.50650000000002	1	1
correct stop	238.25650000000002	1	1
correct go	240.0403	1	1
correct go	242.5405	1	1
correct go	245.2237	1	1
correct go	246.99099999999999	1	1
correct go	248.9248	1	1
correct stop	251.05880000000002	1	1
correct go	252.8746	1	1
correct go	254.6583	1	1
correct go	257.2434	1	1
failed go	259.1594	1	0
correct stop	261.2097	1	1
correct go	263.1768	1	1
correct go	264.9605	1	1
correct go	267.1431	1	1
correct go	269.0612	1	1
correct go	270.8773	1	1
correct go	272.6615	1	1
correct stop	274.4778	1	1
correct go	276.695	1	1
correct go	278.6618	1	1
correct go	280.712	1	1
correct go	282.529	1	1
correct go	284.46320000000003	1	1
failed go	286.2967	1	0
correct go	288.2961	1	1
correct stop	290.3798	1	1
correct go	292.3968	1	1
correct go	294.18	1	1
correct go	295.9635	1	1
correct go	297.7317	1	1
correct stop	299.5815	1	1
correct go	302.3317	1	1
correct go	304.1323	1	1
correct go	306.1321	1	1
correct go	308.0493	1	1
correct go	310.0827	1	1
correct stop	312.01550000000003	1	1
correct go	313.8329	1	1
correct go	315.9164	1	1
correct go	318.3499	1	1
correct stop	320.3001	1	1
correct go	322.3168	1	1
correct go	324.1668	1	1
correct go	326.0339	1	1
correct stop	327.85	1	1
correct go	329.6503	1	1
correct go	331.7833	1	1
correct go	333.6008	1	1
correct stop	335.45120000000003	1	1
correct go	337.3005	1	1
correct go	339.0513	1	1
correct go	341.0017	1	1
correct stop	342.8841	1	1
correct go	344.8844	1	1
failed go	346.6849	1	0
