trial_type	onset	duration	key_response.corr
correct go	0.05999999999999872	1	1
correct stop	2.079600000000003	1	1
correct go	3.918400000000002	1	1
correct go	5.8323	1	1
correct go	7.6209000000000024	1	1
correct go	9.376299999999997	1	1
correct stop	11.120900000000002	1	1
correct go	13.247699999999998	1	1
correct go	14.9956	1	1
correct go	16.832800000000002	1	1
correct go	18.664399999999997	1	1
correct stop	20.5123	1	1
correct go	22.7043	1	1
correct go	24.829199999999997	1	1
correct go	27.287699999999997	1	1
correct go	29.245700000000003	1	1
correct go	31.1686	1	1
correct go	33.456	1	1
correct go	35.247299999999996	1	1
correct stop	37.07979999999999	1	1
correct go	38.87039999999999	1	1
correct go	40.622299999999996	1	1
correct go	42.9165	1	1
correct go	45.413399999999996	1	1
correct go	47.497	1	1
correct go	49.74669999999999	1	1
failed stop	51.5638	1	0
correct go	53.455299999999994	1	1
correct go	55.2581	1	1
correct go	57.03829999999999	1	1
correct stop	59.05929999999999	1	1
correct go	61.372699999999995	1	1
correct go	63.376999999999995	1	1
correct go	65.5275	1	1
correct go	67.4978	1	1
failed stop	69.34259999999999	1	0
correct go	71.70689999999999	1	1
correct go	73.5397	1	1
correct go	75.4617	1	1
correct stop	77.229	1	1
correct go	79.1649	1	1
correct go	81.20819999999999	1	1
correct go	83.3372	1	1
failed stop	85.7685	1	0
correct go	87.5818	1	1
correct go	89.7533	1	1
correct go	92.04249999999999	1	1
failed stop	94.18719999999999	1	0
correct go	95.91539999999999	1	1
correct go	97.66819999999998	1	1
correct stop	99.7909	1	1
correct go	101.6677	1	1
correct go	103.4614	1	1
correct go	105.3758	1	1
correct go	107.124	1	1
correct stop	108.92269999999999	1	1
correct go	110.70759999999999	1	1
correct go	112.58250000000001	1	1
correct go	115.20750000000001	1	1
correct go	117.50209999999998	1	1
correct go	119.2533	1	1
correct go	121.084	1	1
correct go	122.9159	1	1
correct go	124.66989999999998	1	1
correct go	126.41720000000001	1	1
correct go	128.1694	1	1
correct go	130.0006	1	1
correct go	131.8355	1	1
correct go	134.2132	1	1
correct go	135.9582	1	1
correct go	137.751	1	1
failed stop	139.668	1	0
correct go	141.4192	1	1
correct go	143.17159999999998	1	1
correct go	144.96009999999998	1	1
correct go	146.7931	1	1
correct go	148.7099	1	1
correct go	150.5014	1	1
correct stop	152.4391	1	1
correct go	154.2516	1	1
correct go	156.1268	1	1
correct go	157.8786	1	1
correct go	159.6294	1	1
correct go	161.4598	1	1
failed stop	163.3846	1	0
failed go	165.2122	1	0
correct go	166.9609	1	1
correct go	168.7551	1	1
correct go	170.7525	1	1
correct go	172.54749999999999	1	1
correct go	174.29919999999998	1	1
correct go	176.0479	1	1
correct go	178.297	1	1
correct go	180.1277	1	1
correct go	182.17079999999999	1	1
correct go	185.2125	1	1
failed stop	187.2621	1	0
correct go	189.2946	1	1
correct go	191.3456	1	1
correct go	193.16989999999998	1	1
correct go	195.5056	1	1
correct go	197.5065	1	1
correct go	199.4621	1	1
correct go	201.253	1	1
correct stop	203.278	1	1
correct go	205.0872	1	1
correct go	207.0897	1	1
correct stop	209.2703	1	1
correct go	211.17079999999999	1	1
correct go	213.0897	1	1
correct go	214.9709	1	1
correct go	216.7131	1	1
correct go	218.68099999999998	1	1
correct stop	220.42759999999998	1	1
correct go	222.2605	1	1
correct go	224.27059999999997	1	1
correct go	226.00469999999999	1	1
correct go	227.8423	1	1
correct go	229.6326	1	1
failed stop	231.64950000000002	1	0
correct go	234.2551	1	1
failed stop	236.10819999999998	1	0
correct go	238.17190000000002	1	1
correct go	240.7993	1	1
correct go	242.5474	1	1
failed stop	244.44379999999998	1	0
correct go	246.1724	1	1
correct go	248.42659999999998	1	1
correct go	250.256	1	1
correct stop	252.43910000000002	1	1
correct go	254.25609999999998	1	1
correct go	256.25820000000004	1	1
correct go	258.13620000000003	1	1
correct stop	259.91170000000005	1	1
correct go	261.71380000000005	1	1
correct go	263.46590000000003	1	1
correct go	265.34720000000004	1	1
correct go	267.21410000000003	1	1
correct stop	269.10970000000003	1	1
correct go	271.34020000000004	1	1
correct go	273.09180000000003	1	1
correct go	274.8829	1	1
correct go	276.67580000000004	1	1
failed stop	278.5072	1	0
correct go	281.54920000000004	1	1
correct go	283.38550000000004	1	1
correct go	285.3412	1	1
correct go	287.13730000000004	1	1
correct go	289.3849	1	1
correct go	292.0077	1	1
correct go	293.75820000000004	1	1
correct go	295.71900000000005	1	1
correct go	297.8872	1	1
correct stop	299.7767	1	1
correct go	301.8416	1	1
correct go	303.63410000000005	1	1
correct go	305.38340000000005	1	1
failed stop	307.18050000000005	1	0
correct go	309.0099	1	1
correct go	311.0086	1	1
correct go	312.759	1	1
correct go	314.5502	1	1
correct go	316.46950000000004	1	1
correct go	318.3007	1	1
correct go	320.09180000000003	1	1
correct go	322.4708	1	1
correct go	324.2624	1	1
correct go	326.0172	1	1
correct go	327.90310000000005	1	1
failed stop	329.81660000000005	1	0
correct go	331.5527	1	1
correct go	333.38480000000004	1	1
correct go	335.26050000000004	1	1
correct go	337.01230000000004	1	1
correct stop	338.8518	1	1
correct go	340.67650000000003	1	1
correct go	343.30440000000004	1	1
correct go	345.22020000000003	1	1
correct go	347.13660000000004	1	1
correct go	349.05440000000004	1	1
