trial_type	onset	duration	key_response.corr
correct go	0.045999999999999375	1	1
correct go	2.363299999999999	1	1
correct stop	4.1945000000000014	1	1
correct go	5.945699999999999	1	1
correct go	7.730899999999998	1	1
correct go	9.6281	1	1
failed stop	11.3965	1	0
correct go	13.145199999999999	1	1
correct go	14.962700000000002	1	1
correct go	16.6957	1	1
correct go	18.562700000000003	1	1
correct go	20.296200000000002	1	1
correct stop	22.046699999999998	1	1
correct go	23.7993	1	1
correct go	25.5476	1	1
correct go	27.347399999999997	1	1
correct go	29.2156	1	1
correct go	31.0474	1	1
correct go	32.914199999999994	1	1
failed stop	34.731700000000004	1	0
correct go	36.48180000000001	1	1
correct go	38.2154	1	1
correct stop	40.0488	1	1
correct go	41.88170000000001	1	1
correct stop	43.8823	1	1
correct go	45.6991	1	1
correct go	47.69890000000001	1	1
correct go	49.8494	1	1
failed stop	51.6169	1	0
correct go	53.3998	1	1
correct go	55.19980000000001	1	1
correct go	57.6499	1	1
correct go	60.383700000000005	1	1
correct go	62.3836	1	1
correct go	64.1172	1	1
correct stop	66.0344	1	1
correct go	67.7676	1	1
correct go	70.2342	1	1
correct go	72.01820000000001	1	1
failed stop	73.7699	1	0
correct go	75.7012	1	1
correct go	77.4843	1	1
correct go	79.6517	1	1
correct go	81.3852	1	1
correct go	83.152	1	1
correct go	84.885	1	1
correct go	86.9518	1	1
correct go	89.0523	1	1
correct go	91.00160000000001	1	1
correct go	92.9689	1	1
correct go	95.2411	1	1
correct go	97.503	1	1
correct go	99.403	1	1
correct stop	101.31920000000001	1	1
correct go	103.29140000000001	1	1
correct go	105.1025	1	1
correct go	107.9198	1	1
correct go	109.8694	1	1
failed go	112.05300000000001	1	0
correct go	113.8034	1	1
correct go	115.62089999999999	1	1
correct go	117.438	1	1
correct stop	119.47109999999999	1	1
correct go	121.60459999999999	1	1
correct go	123.57630000000002	1	1
correct go	126.4549	1	1
correct go	128.30509999999998	1	1
correct go	130.3217	1	1
correct go	132.32819999999998	1	1
correct go	135.0553	1	1
correct go	136.9898	1	1
correct go	138.75539999999998	1	1
failed stop	140.589	1	0
correct go	142.40519999999998	1	1
correct go	144.2223	1	1
failed stop	146.0394	1	0
correct go	147.90609999999998	1	1
correct go	149.9226	1	1
correct go	152.0394	1	1
correct go	153.82309999999998	1	1
correct go	155.73999999999998	1	1
correct go	157.49009999999998	1	1
correct stop	159.307	1	1
correct go	161.20739999999998	1	1
correct go	163.1333	1	1
correct go	165.33409999999998	1	1
failed stop	167.1833	1	0
correct go	169.36579999999998	1	1
correct go	171.0989	1	1
correct go	173.1832	1	1
correct stop	175.18359999999998	1	1
correct go	177.16799999999998	1	1
correct go	179.33499999999998	1	1
correct go	181.2087	1	1
correct go	183.95149999999998	1	1
correct go	185.71849999999998	1	1
correct go	188.4021	1	1
correct stop	190.14139999999998	1	1
correct go	192.06019999999998	1	1
correct go	193.93699999999998	1	1
correct go	195.6855	1	1
correct go	197.759	1	1
failed stop	200.6532	1	0
correct go	202.45389999999998	1	1
correct go	204.5545	1	1
correct go	206.4435	1	1
failed stop	208.3038	1	0
correct go	210.3883	1	1
correct go	212.188	1	1
correct go	214.5549	1	1
correct go	216.3434	1	1
correct stop	218.3554	1	1
correct go	220.1558	1	1
correct go	222.07399999999998	1	1
failed stop	223.99419999999998	1	0
correct go	225.75709999999998	1	1
correct stop	227.9803	1	1
correct go	229.8408	1	1
correct go	231.70759999999999	1	1
correct go	233.5915	1	1
failed stop	235.6739	1	0
correct go	237.44119999999998	1	1
correct go	239.47589999999997	1	1
failed stop	241.4755	1	0
correct go	243.39229999999998	1	1
correct go	245.19169999999997	1	1
correct go	247.1925	1	1
correct go	248.95940000000002	1	1
correct go	250.82659999999998	1	1
correct go	252.72629999999998	1	1
correct go	254.76330000000002	1	1
correct stop	256.59839999999997	1	1
failed go	258.4131	1	0
correct go	260.16159999999996	1	1
correct go	261.9607	1	1
correct go	263.7786	1	1
correct go	266.39549999999997	1	1
correct stop	268.1786	1	1
correct go	270.0295	1	1
correct go	271.76189999999997	1	1
correct go	273.71229999999997	1	1
correct go	275.4477	1	1
correct go	277.23019999999997	1	1
correct go	279.6965	1	1
failed go	281.4302	1	0
correct go	283.2137	1	1
correct go	285.3472	1	1
correct go	287.0979	1	1
correct go	288.8651	1	1
correct go	290.94849999999997	1	1
correct go	293.3821	1	1
correct go	295.2324	1	1
correct go	297.3825	1	1
correct go	299.315	1	1
correct go	301.3829	1	1
correct go	303.31669999999997	1	1
failed stop	305.1663	1	0
correct go	307.1999	1	1
correct go	309.533	1	1
correct stop	311.3499	1	1
correct go	313.5168	1	1
correct go	315.4173	1	1
correct go	317.3673	1	1
correct go	319.4176	1	1
correct go	321.20099999999996	1	1
correct go	323.001	1	1
correct go	325.0339	1	1
correct go	326.9841	1	1
correct go	328.7339	1	1
correct go	330.937	1	1
failed go	333.0681	1	0
correct go	334.8517	1	1
correct go	336.6019	1	1
correct go	338.5854	1	1
correct go	340.4187	1	1
correct go	342.40229999999997	1	1
correct go	344.23519999999996	1	1
correct stop	346.0025	1	1
failed go	347.85249999999996	1	0
failed stop	349.6194	1	0
