trial_type	onset	duration	key_response.corr
failed go	0.06400000000000006	1	0
failed go	2.3295999999999992	1	0
correct stop	4.122299999999999	1	1
correct go	5.8736999999999995	1	1
correct go	7.6633	1	1
correct go	9.5777	1	1
correct stop	11.350000000000001	1	1
correct go	13.079900000000002	1	1
correct go	14.870799999999996	1	1
failed go	16.6207	1	0
correct go	18.4987	1	1
correct go	20.245799999999996	1	1
failed stop	22.002699999999997	1	0
correct go	23.7459	1	1
correct go	25.495999999999995	1	1
correct go	27.287599999999998	1	1
correct go	29.164299999999997	1	1
failed go	30.996699999999997	1	0
failed go	32.873599999999996	1	0
correct stop	34.6887	1	1
failed go	36.4154	1	0
failed go	38.1214	1	0
correct stop	39.9348	1	1
failed go	41.746	1	0
correct stop	43.7349	1	1
failed go	45.5384	1	0
failed go	47.498	1	0
failed go	49.5799	1	0
correct stop	51.291199999999996	1	1
correct go	53.128899999999994	1	1
correct go	54.9222	1	1
correct go	57.372499999999995	1	1
correct go	60.139500000000005	1	1
correct go	62.1223	1	1
correct go	63.872800000000005	1	1
failed stop	65.8065	1	0
correct go	67.53960000000001	1	1
failed go	69.9981	1	0
failed go	71.74969999999999	1	0
correct stop	73.4726	1	1
failed go	75.4179	1	0
correct go	77.16839999999999	1	1
correct go	79.33349999999999	1	1
failed go	81.0983	1	0
correct go	82.8735	1	1
correct go	84.64529999999999	1	1
failed go	86.7072	1	0
correct go	88.79400000000001	1	1
correct go	90.7501	1	1
failed go	92.70769999999999	1	0
failed go	94.9667	1	0
failed go	97.16569999999999	1	0
failed go	99.0453	1	0
failed stop	100.92259999999999	1	0
correct go	102.9161	1	1
failed go	104.71529999999998	1	0
failed go	107.5017	1	0
failed go	109.42339999999999	1	0
failed go	111.54339999999999	1	0
failed go	113.25879999999998	1	0
failed go	115.04169999999999	1	0
failed go	116.8517	1	0
correct stop	118.7919	1	1
failed go	120.92699999999999	1	0
failed go	122.87529999999998	1	0
failed go	125.7088	1	0
failed go	127.54559999999998	1	0
correct go	129.5009	1	1
correct go	131.50449999999998	1	1
failed go	134.25109999999998	1	0
correct go	136.1679	1	1
correct go	137.9192	1	1
failed stop	139.75449999999998	1	0
failed go	141.5863	1	0
failed go	143.37949999999998	1	0
correct stop	145.1487	1	1
failed go	147.0428	1	0
failed go	149.0059	1	0
failed go	151.08499999999998	1	0
failed go	152.8373	1	0
failed go	154.7159	1	0
failed go	156.43349999999998	1	0
failed stop	158.23219999999998	1	0
correct go	160.1319	1	1
failed go	162.0853	1	0
correct go	164.3018	1	1
correct stop	166.1504	1	1
failed go	168.33589999999998	1	0
failed go	170.046	1	0
correct go	172.0873	1	1
correct stop	174.09179999999998	1	1
failed go	176.0863	1	0
failed go	178.21259999999998	1	0
correct go	180.0461	1	1
failed go	182.7989	1	0
failed go	184.5488	1	0
failed go	187.2123	1	0
correct stop	188.9408	1	1
failed go	190.8364	1	0
correct go	192.6771	1	1
correct go	194.42059999999998	1	1
failed go	196.5066	1	0
correct stop	199.3423	1	1
failed go	201.12879999999998	1	0
failed go	203.2146	1	0
failed go	205.046	1	0
failed stop	206.90599999999998	1	0
correct go	209.0041	1	1
correct go	210.79749999999999	1	1
failed go	213.1771	1	0
failed go	214.9629	1	0
failed stop	216.9792	1	0
failed go	218.75459999999998	1	0
failed go	220.6299	1	0
correct stop	222.5304	1	1
failed go	224.2955	1	0
correct stop	226.459	1	1
correct go	228.29579999999999	1	1
correct go	230.17119999999997	1	1
failed go	232.047	1	0
correct stop	234.0518	1	1
failed go	235.84380000000002	1	0
failed go	237.8425	1	0
correct stop	239.8291	1	1
failed go	241.75679999999997	1	0
failed go	243.50719999999998	1	0
failed go	245.46450000000002	1	0
failed go	247.17409999999998	1	0
failed go	249.0062	1	0
failed go	250.88129999999998	1	0
failed go	252.883	1	0
correct stop	254.69570000000002	1	1
failed go	256.50620000000004	1	0
failed go	258.2149	1	0
correct go	259.9682	1	1
failed go	261.7998	1	0
failed go	264.3811	1	0
correct stop	266.10310000000004	1	1
failed go	267.96540000000005	1	0
failed go	269.6766	1	0
failed go	271.59270000000004	1	0
failed go	273.29900000000004	1	0
failed go	275.0487	1	0
failed go	277.4656	1	0
failed go	279.1746	1	0
failed go	280.9241	1	0
correct go	283.00910000000005	1	1
correct go	284.7593	1	1
correct go	286.5104	1	1
correct go	288.5914	1	1
correct go	291.01390000000004	1	1
failed go	292.8831	1	0
failed go	295.0507	1	0
correct go	297.0076	1	1
correct go	299.09180000000003	1	1
correct go	301.0101	1	1
failed stop	302.8981	1	0
failed go	304.9253	1	0
correct go	307.2586	1	1
correct stop	309.07800000000003	1	1
failed go	311.21770000000004	1	0
failed go	313.0924	1	0
failed go	315.01230000000004	1	0
correct go	317.0554	1	1
correct go	318.84470000000005	1	1
failed go	320.63550000000004	1	0
failed go	322.6775	1	0
failed go	324.5942	1	0
correct go	326.3011	1	1
failed go	328.5133	1	0
failed go	330.61330000000004	1	0
correct go	332.34270000000004	1	1
failed go	334.0962	1	0
failed go	336.05100000000004	1	0
failed go	337.8872	1	0
failed go	339.8437	1	0
failed go	341.63530000000003	1	0
failed stop	343.34970000000004	1	0
correct go	345.1786	1	1
failed stop	346.94190000000003	1	0
